ProductionRequestId,Uptime,Totaltime,Quantity,Start,End,Type,Releasedate,Duedate,TargetProductionRate,UnitPrice,Power,Weight
57341,5.560555555555555,6.110016666666667,35000.0,2016-06-30 15:38:36.130000,2016-06-30 21:45:12.960000,HORENTJES VOLKOREN STANDAARD,2016-06-22 21:45:12.960000,2016-07-09 21:45:12.960000,6000.0,9.221528422225415,8.891185388178485,7
57416,9.187777777777777,9.685561944444444,50000.0,2016-06-30 21:45:12.960000,2016-07-01 07:26:20.447000,BIO 2-WEG SPIRALEN HALF VOLKOR,2016-06-22 07:26:20.447000,2016-07-08 07:26:20.447000,6000.0,8.536902106106492,9.142935391103347,8
-110,5.494422222222222,5.494422222222222,5.494422222222222,2016-07-01 07:26:20.447000,2016-07-01 12:56:00.367000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57410,10.726944444444445,11.14861111111111,35000.0,2016-07-01 12:56:00.367000,2016-07-02 00:04:55.840000,MAC.KORT L.M. 327/057,2016-06-22 00:04:55.840000,2016-07-09 00:04:55.840000,3000.0,11.030120716353,10.31610912108409,6
57411,25.006944444444443,25.513109166666666,75000.0,2016-07-02 00:04:55.840000,2016-07-03 01:35:43.607000,VERMICELLI LM 514/1003,2016-06-24 01:35:43.607000,2016-07-10 01:35:43.607000,3000.0,10.52272187647846,11.237322121754245,3
57412,20.337222222222223,20.89493222222222,30000.0,2016-07-03 01:35:43.607000,2016-07-03 22:29:25.387000,VERMICELLI LM H/Z 70/30,2016-06-24 22:29:25.387000,2016-07-13 22:29:25.387000,3000.0,11.791664505394271,10.705445877546538,4
-111,9.574085,9.574085,9.574085,2016-07-03 22:29:25.387000,2016-07-04 08:03:52.093000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57492,6.620277777777778,6.901111111111111,35000.0,2016-07-04 08:03:52.093000,2016-07-04 14:57:56.667000,HELICES EXTRA SBS,2016-06-25 14:57:56.667000,2016-07-13 14:57:56.667000,6000.0,8.287150444049225,10.419485159793222,7
-112,0.5233091666666667,0.5233091666666667,0.5233091666666667,2016-07-04 14:57:56.667000,2016-07-04 15:29:20.580000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57570,6.332222222222223,6.387222222222222,35000.0,2016-07-04 15:29:20.580000,2016-07-04 21:52:34.673000,KLEIN HORENTJE H/Z 10/90,2016-06-25 21:52:34.673000,2016-07-13 21:52:34.673000,6000.0,8.980049440559037,8.132888203688495,4
57475,5.151944444444444,6.038352777777778,29662.0,2016-07-04 21:52:34.673000,2016-07-05 03:54:52.443000,COURVO DURUM/ZACHTE 70/30,2016-06-26 03:54:52.443000,2016-07-13 03:54:52.443000,6000.0,9.315447742460409,8.362660627282562,2
-113,11.354834444444444,11.354834444444444,11.354834444444444,2016-07-05 03:54:52.443000,2016-07-05 15:16:09.847000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77340,7.006111111111111,7.531666666666666,40337.0,2016-07-05 15:16:09.847000,2016-07-05 22:48:03.110000,COURVO DURUM/ZACHTE 70/30,2016-06-26 22:48:03.110000,2016-07-13 22:48:03.110000,6000.0,9.059735292287733,9.610181042935869,3
57519,5.979722222222223,6.3950186111111105,35000.0,2016-07-05 22:48:03.110000,2016-07-06 05:11:45.327000,ELLEBOOGMACARONI,2016-06-28 05:11:45.327000,2016-07-16 05:11:45.327000,6000.0,9.480164630180342,8.597662530943339,5
57572,6.3436111111111115,6.562248888888889,35000.0,2016-07-06 05:11:45.327000,2016-07-06 11:45:29.300000,KLEIN HORENTJE H/Z 10/90,2016-06-26 11:45:29.300000,2016-07-15 11:45:29.300000,6000.0,9.511478242108076,9.872574969743894,7
57621,6.060833333333333,7.016759166666667,35000.0,2016-07-06 11:45:29.300000,2016-07-06 18:46:29.227000,MACARONI KORT PLATTE ZAK,2016-06-29 18:46:29.227000,2016-07-13 18:46:29.227000,6000.0,9.734670875103479,11.09213951024166,4
57632,6.609444444444445,7.365778611111111,35000.0,2016-07-06 18:46:29.227000,2016-07-07 02:08:26.320000,PENNE SCHERPE HOEK 40MM,2016-06-30 02:08:26.320000,2016-07-17 02:08:26.320000,6000.0,11.578638797316762,8.949855277059353,2
57657,5.5825,5.951666666666667,35000.0,2016-07-07 02:08:26.320000,2016-07-07 08:05:32.270000,BIO COQUILLETTES,2016-06-29 08:05:32.270000,2016-07-17 08:05:32.270000,6000.0,11.685457217828658,8.705250333754165,3
57659,5.693888888888889,5.923880555555556,35000.0,2016-07-07 08:05:32.270000,2016-07-07 14:00:58.390000,HORENTJES VOLKOREN STANDAARD,2016-06-28 14:00:58.390000,2016-07-15 14:00:58.390000,6000.0,9.53184868384117,8.909238599096646,2
-114,23.645088888888893,23.645088888888893,23.645088888888893,2016-07-07 14:00:58.390000,2016-07-08 13:39:40.710000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57665,47.3975,47.617222222222225,155000.0,2016-07-08 13:39:40.710000,2016-07-10 13:16:42.880000,ZITTI LM 942/1311 1.1% AS/DS,2016-07-03 13:16:42.880000,2016-07-19 13:16:42.880000,3000.0,8.292391771251262,11.59435043601736,7
-115,24.716466666666665,24.716466666666665,24.716466666666665,2016-07-10 13:16:42.880000,2016-07-11 13:59:42.160000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57830,5.947222222222222,6.118333333333333,35000.0,2016-07-11 13:59:42.160000,2016-07-11 20:06:48.350000,MACARONI KORT EXTRA,2016-07-03 20:06:48.350000,2016-07-20 20:06:48.350000,6000.0,9.359380130775072,9.423683342308143,9
57807,7.705,8.59381861111111,35000.0,2016-07-11 20:06:48.350000,2016-07-12 04:42:26.350000,TAGLIATELLI EXTRA,2016-07-05 04:42:26.350000,2016-07-21 04:42:26.350000,6000.0,10.981192822066875,8.674823332666593,5
57806,4.664444444444444,5.059466666666667,25000.0,2016-07-12 04:42:26.350000,2016-07-12 09:46:00.600000,KLEIN HORENTJE H/Z 10/90,2016-07-02 09:46:00.600000,2016-07-21 09:46:00.600000,6000.0,10.113144297002123,8.465036702233428,2
-116,20.670188055555556,20.670188055555556,20.670188055555556,2016-07-12 09:46:00.600000,2016-07-13 06:26:13.277000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57906,5.351388888888889,5.824166666666667,30000.0,2016-07-13 06:26:13.277000,2016-07-13 12:15:40.613000,KLEIN HORENTJE H/Z 10/90,2016-07-06 12:15:40.613000,2016-07-20 12:15:40.613000,6000.0,9.960227155835115,11.849548845810162,8
-117,13.522706666666666,13.522706666666666,13.522706666666666,2016-07-13 12:15:40.613000,2016-07-14 01:47:02.357000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
57789,5.6322222222222225,6.0713888888888885,35000.0,2016-07-14 01:47:02.357000,2016-07-14 07:51:19.300000,HORENTJES KDO,2016-07-06 07:51:19.300000,2016-07-24 07:51:19.300000,6000.0,9.888070347167968,9.846510698683861,9
57904,6.998333333333333,7.327509166666666,35000.0,2016-07-14 07:51:19.300000,2016-07-14 15:10:58.013000,PENNE LARGE,2016-07-06 15:10:58.013000,2016-07-24 15:10:58.013000,6000.0,8.839600359056849,9.514724746462077,9
57905,6.455,6.595563055555555,35000.0,2016-07-14 15:10:58.013000,2016-07-14 21:46:42.633000,HELICES EXTRA SBS,2016-07-07 21:46:42.633000,2016-07-24 21:46:42.633000,6000.0,8.85709671879084,9.83488721396775,5
-118,253.04490833333335,253.04490833333335,253.04490833333335,2016-07-14 21:46:42.633000,2016-07-25 10:49:24.303000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58041,5.6066666666666665,5.9094444444444445,35000.0,2016-07-25 10:49:24.303000,2016-07-25 16:43:58.503000,HORENTJE H/Z 10/90,2016-07-17 16:43:58.503000,2016-08-02 16:43:58.503000,6000.0,11.44343722256086,10.189472763432008,3
-119,0.5572602777777778,0.5572602777777778,0.5572602777777778,2016-07-25 16:43:58.503000,2016-07-25 17:17:24.640000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58045,6.528888888888889,6.600833333333333,35000.0,2016-07-25 17:17:24.640000,2016-07-25 23:53:27.103000,PENNE SCHERPE HOEK 40MM,2016-07-17 23:53:27.103000,2016-08-02 23:53:27.103000,6000.0,11.847499950723275,9.732785337235164,3
57791,6.12,6.466076111111111,35000.0,2016-07-25 23:53:27.103000,2016-07-26 06:21:24.793000,"MACARONI KORT AS 1,1% DURUM",2016-07-18 06:21:24.793000,2016-08-05 06:21:24.793000,6000.0,9.46760528367615,9.378859825332926,6
58067,5.674166666666666,6.014071388888889,35000.0,2016-07-26 06:21:24.793000,2016-07-26 12:22:15.500000,"KLEIN HORENTJE DURUM AS 1,1%",2016-07-18 12:22:15.500000,2016-08-05 12:22:15.500000,6000.0,8.577650964943471,9.136003463769484,8
58066,6.067777777777778,6.471123055555556,35000.0,2016-07-26 12:22:15.500000,2016-07-26 18:50:31.890000,MACARONI KORT EXTRA,2016-07-17 18:50:31.890000,2016-08-02 18:50:31.890000,6000.0,9.542580169668915,10.542328450140777,3
58069,5.575,6.014186111111111,35000.0,2016-07-26 18:50:31.890000,2016-07-27 00:51:22.207000,HORENTJES KDO,2016-07-20 00:51:22.207000,2016-08-03 00:51:22.207000,6000.0,8.090491834784487,8.419558865107817,6
58188,5.979722222222223,6.161131388888889,35000.0,2016-07-27 00:51:22.207000,2016-07-27 07:01:02.717000,"GESNEDEN MACARONI AS 0,9%",2016-07-19 07:01:02.717000,2016-08-03 07:01:02.717000,6000.0,10.238955184769775,11.144711709200923,6
58181,6.348055555555556,7.041603611111111,35000.0,2016-07-27 07:01:02.717000,2016-07-27 14:03:32.157000,SPIRELLI VOLKOREN STANDAARD,2016-07-18 14:03:32.157000,2016-08-03 14:03:32.157000,6000.0,9.82891807495801,11.787247471930597,2
58152,5.581944444444445,5.737507222222223,35000.0,2016-07-27 14:03:32.157000,2016-07-27 19:47:47.330000,HORENTJES H/Z 60/40,2016-07-20 19:47:47.330000,2016-08-04 19:47:47.330000,6000.0,9.836372174560566,10.854609047929,5
58150,0.39555555555555555,1.8127944444444444,35000.0,2016-07-27 19:47:47.330000,2016-07-27 21:36:33.657000,HORENTJE H/Z 10/90,2016-07-19 21:36:33.657000,2016-08-04 21:36:33.657000,6000.0,11.841299963040163,9.259455122020132,9
-120,18.63526388888889,18.63526388888889,18.63526388888889,2016-07-27 21:36:33.657000,2016-07-28 16:14:40.607000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58253,6.630833333333333,6.887777777777778,35000.0,2016-07-28 16:14:40.607000,2016-07-28 23:07:56.120000,KLEIN HORENTJE H/Z 10/90,2016-07-20 23:07:56.120000,2016-08-06 23:07:56.120000,6000.0,10.014004065300936,11.800106883318232,5
58329,7.374444444444444,8.24696111111111,35000.0,2016-07-28 23:07:56.120000,2016-07-29 07:22:45.887000,QUICK MACARONI KORT 20MM,2016-07-20 07:22:45.887000,2016-08-06 07:22:45.887000,6000.0,10.362054594291601,11.245278102287797,1
-121,4.919413888888888,4.919413888888888,4.919413888888888,2016-07-29 07:22:45.887000,2016-07-29 12:17:55.777000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58334,15.208333333333334,15.275833333333333,50000.0,2016-07-29 12:17:55.777000,2016-07-30 03:34:28.837000,MAC.KORT L.M. 327/057,2016-07-21 03:34:28.837000,2016-08-09 03:34:28.837000,3000.0,11.05207889414248,9.571838676513304,6
58434,18.449166666666667,18.983408333333333,45000.0,2016-07-30 03:34:28.837000,2016-07-30 22:33:29.507000,BONETTI LM 897/384,2016-07-20 22:33:29.507000,2016-08-07 22:33:29.507000,3000.0,11.894629867945763,8.48725117024061,1
-122,0.5155211111111111,0.5155211111111111,0.5155211111111111,2016-07-30 22:33:29.507000,2016-07-30 23:04:25.383000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58430,14.280833333333334,14.757777777777777,50000.0,2016-07-30 23:04:25.383000,2016-07-31 13:49:53.520000,ZITTI LM 942/1311 1.1% AS/DS,2016-07-22 13:49:53.520000,2016-08-09 13:49:53.520000,3000.0,8.119736614988785,10.016768285907043,1
-123,9.843981388888889,9.843981388888889,9.843981388888889,2016-07-31 13:49:53.520000,2016-07-31 23:40:31.853000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58254,13.273055555555555,13.73611111111111,70000.0,2016-07-31 23:40:31.853000,2016-08-01 13:24:41.993000,"SPIRALEN DURUM AS 1,1%",2016-07-22 13:24:41.993000,2016-08-08 13:24:41.993000,6000.0,11.907824277394257,11.485509272486656,3
-124,0.5941991666666667,0.5941991666666667,0.5941991666666667,2016-08-01 13:24:41.993000,2016-08-01 14:00:21.110000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58404,7.536388888888889,7.641666666666667,50000.0,2016-08-01 14:00:21.110000,2016-08-01 21:38:51.803000,PENNE LARGE,2016-07-23 21:38:51.803000,2016-08-08 21:38:51.803000,6000.0,8.40778529257561,11.652089434702889,7
-125,27.38833611111111,27.38833611111111,27.38833611111111,2016-08-01 21:38:51.803000,2016-08-03 01:02:09.813000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58412,7.916944444444445,7.988888888888889,45000.0,2016-08-03 01:02:09.813000,2016-08-03 09:01:29.760000,MACARONI KORT PLATTE ZAK,2016-07-27 09:01:29.760000,2016-08-10 09:01:29.760000,6000.0,9.850649816591025,8.90275834471685,2
58417,5.959444444444444,6.524181388888889,35000.0,2016-08-03 09:01:29.760000,2016-08-03 15:32:56.260000,HORENTJES H/Z 60/40,2016-07-24 15:32:56.260000,2016-08-10 15:32:56.260000,6000.0,9.891509313266862,8.893501064379787,5
58502,6.305555555555555,6.563103611111111,35000.0,2016-08-03 15:32:56.260000,2016-08-03 22:06:43.537000,"SPIRALEN DURUM AS 0,9%",2016-07-27 22:06:43.537000,2016-08-11 22:06:43.537000,6000.0,9.573925051922652,11.910557871841668,4
58468,5.852777777777778,5.887222222222222,35000.0,2016-08-03 22:06:43.537000,2016-08-04 03:59:57.850000,HORENTJE H/Z 10/90,2016-07-25 03:59:57.850000,2016-08-13 03:59:57.850000,6000.0,10.470250859178488,11.601949607938598,1
58529,5.731388888888889,6.026115833333333,35000.0,2016-08-04 03:59:57.850000,2016-08-04 10:01:31.337000,HORENTJES VOLKOREN STANDAARD,2016-07-28 10:01:31.337000,2016-08-13 10:01:31.337000,6000.0,8.388871128188638,9.469324549795356,6
-126,12.288535000000001,12.288535000000001,12.288535000000001,2016-08-04 10:01:31.337000,2016-08-04 22:18:50.063000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58547,16.363333333333333,16.635833333333334,50000.0,2016-08-04 22:18:50.063000,2016-08-05 14:56:59.887000,VERMICELLI LM 514/1003,2016-07-27 14:56:59.887000,2016-08-15 14:56:59.887000,3000.0,10.41580728337631,11.545039534608344,9
58548,16.261388888888888,33.01255555555556,50000.0,2016-08-05 14:56:59.887000,2016-08-06 23:57:45.250000,VERMICELLI LM H/Z 70/30,2016-07-29 23:57:45.250000,2016-08-13 23:57:45.250000,3000.0,9.043876207214272,9.688318751292108,9
58546,18.3775,18.938073055555552,60000.0,2016-08-06 23:57:45.250000,2016-08-07 18:54:02.997000,ZITTI LM 942/1311 1.1% AS/DS,2016-07-29 18:54:02.997000,2016-08-15 18:54:02.997000,3000.0,9.698017659149162,11.94439172734543,2
-127,11.48960361111111,11.48960361111111,11.48960361111111,2016-08-07 18:54:02.997000,2016-08-08 06:23:25.570000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58676,0.0019444444444444444,0.0375,11.0,2016-08-08 06:23:25.570000,2016-08-08 06:25:40.430000,ELLEBOOGMACARONI,2016-07-30 06:25:40.430000,2016-08-15 06:25:40.430000,6000.0,8.55645474106592,9.483158657702408,7
77341,6.115555555555556,6.668059166666667,34988.0,2016-08-08 06:25:40.430000,2016-08-08 13:05:45.040000,ELLEBOOGMACARONI,2016-07-30 13:05:45.040000,2016-08-15 13:05:45.040000,6000.0,10.0263260153727,10.026708554655706,6
58673,5.5936111111111115,6.183890833333333,35000.0,2016-08-08 13:05:45.040000,2016-08-08 19:16:47.743000,HORENTJE H/Z 10/90,2016-08-01 19:16:47.743000,2016-08-15 19:16:47.743000,6000.0,8.717129353867604,10.39245049313159,5
-128,8.855648333333333,8.855648333333333,8.855648333333333,2016-08-08 19:16:47.743000,2016-08-09 04:08:08.077000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58191,12.491111111111111,12.615,70000.0,2016-08-09 04:08:08.077000,2016-08-09 16:45:02.823000,COURVO DURUM/ZACHTE 70/30,2016-08-02 16:45:02.823000,2016-08-19 16:45:02.823000,6000.0,9.320651927301547,11.306965890940724,6
58674,5.751388888888889,6.037006666666667,35000.0,2016-08-09 16:45:02.823000,2016-08-09 22:47:16.113000,HORENTJE H/Z 10/90,2016-08-02 22:47:16.113000,2016-08-17 22:47:16.113000,6000.0,11.643804422281049,8.226512952395588,6
58700,6.394444444444445,6.774179722222222,35000.0,2016-08-09 22:47:16.113000,2016-08-10 05:33:43.820000,"SPIRALEN DURUM AS 1,1%",2016-08-01 05:33:43.820000,2016-08-20 05:33:43.820000,6000.0,9.239362906378359,8.803868025597914,5
-129,0.6086452777777778,0.6086452777777778,0.6086452777777778,2016-08-10 05:33:43.820000,2016-08-10 06:10:14.943000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58675,5.969166666666666,6.971666666666667,35000.0,2016-08-10 06:10:14.943000,2016-08-10 13:08:32.207000,ELLEBOOGMACARONI,2016-08-01 13:08:32.207000,2016-08-18 13:08:32.207000,6000.0,9.32701143751549,10.344889218584045,6
58758,6.388055555555556,6.580685,35000.0,2016-08-10 13:08:32.207000,2016-08-10 19:43:22.267000,KLEIN HORENTJE H/Z 10/90,2016-08-01 19:43:22.267000,2016-08-17 19:43:22.267000,6000.0,10.982962667700281,10.279117739366306,3
58756,6.1033333333333335,6.388599999999999,35000.0,2016-08-10 19:43:22.267000,2016-08-11 02:06:41.200000,"MACARONI KORT AS 1,1% DURUM",2016-08-04 02:06:41.200000,2016-08-18 02:06:41.200000,6000.0,9.40450849166459,9.97095846351774,1
58764,6.560833333333333,6.980566666666667,35000.0,2016-08-11 02:06:41.200000,2016-08-11 09:05:31.133000,PENNEN EXTRA SCHERPE HOEK,2016-08-01 09:05:31.133000,2016-08-18 09:05:31.133000,6000.0,8.087395160866528,11.326885981800991,2
58819,8.59361111111111,9.070309444444446,45000.0,2016-08-11 09:05:31.133000,2016-08-11 18:09:44.210000,HELICES EXTRA SBS,2016-08-01 18:09:44.210000,2016-08-18 18:09:44.210000,6000.0,11.613293924145635,8.050004062782136,2
58824,6.3425,6.846400833333333,35000.0,2016-08-11 18:09:44.210000,2016-08-12 01:00:31.550000,SPIRELLI VOLKOREN STANDAARD,2016-08-02 01:00:31.550000,2016-08-22 01:00:31.550000,6000.0,10.600779254752451,9.684516902657315,6
-130,4.507801944444444,4.507801944444444,4.507801944444444,2016-08-12 01:00:31.550000,2016-08-12 05:30:59.637000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58826,21.90972222222222,22.796388888888888,55000.0,2016-08-12 05:30:59.637000,2016-08-13 04:18:46.413000,BONETTI LM 897/384,2016-08-06 04:18:46.413000,2016-08-20 04:18:46.413000,3000.0,10.848396967189263,8.870893843474189,4
-131,0.7892166666666666,0.7892166666666666,0.7892166666666666,2016-08-13 04:18:46.413000,2016-08-13 05:06:07.593000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58822,23.102222222222224,23.289444444444445,70000.0,2016-08-13 05:06:07.593000,2016-08-14 04:23:29.670000,VERMICELLI LM 514/1003,2016-08-06 04:23:29.670000,2016-08-24 04:23:29.670000,3000.0,11.601613060377172,9.888479543580848,9
-132,74.00438527777779,74.00438527777779,74.00438527777779,2016-08-14 04:23:29.670000,2016-08-17 06:23:45.457000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58871,6.659722222222222,7.055833333333333,35000.0,2016-08-17 06:23:45.457000,2016-08-17 13:27:06.597000,KLEIN HORENTJE H/Z 10/90,2016-08-09 13:27:06.597000,2016-08-26 13:27:06.597000,6000.0,11.056480970306524,10.234183495656527,6
58697,6.2972222222222225,6.433628611111111,35000.0,2016-08-17 13:27:06.597000,2016-08-17 19:53:07.067000,"SPIRALEN DURUM AS 0,9%",2016-08-08 19:53:07.067000,2016-08-27 19:53:07.067000,6000.0,10.72638744600629,10.358614081383731,6
-133,0.5483397222222222,0.5483397222222222,0.5483397222222222,2016-08-17 19:53:07.067000,2016-08-17 20:26:01.090000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58875,6.54,6.574722222222222,35000.0,2016-08-17 20:26:01.090000,2016-08-18 03:00:30.617000,PENNE SCHERPE HOEK 40MM,2016-08-09 03:00:30.617000,2016-08-28 03:00:30.617000,6000.0,11.770837091522438,11.910702382741277,2
-134,0.6178222222222222,0.6178222222222222,0.6178222222222222,2016-08-18 03:00:30.617000,2016-08-18 03:37:34.777000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58872,0.8372222222222222,2.5966666666666667,5058.0,2016-08-18 03:37:34.777000,2016-08-18 06:13:22.643000,HORENTJES VOLKOREN STANDAARD,2016-08-10 06:13:22.643000,2016-08-27 06:13:22.643000,6000.0,8.990231301290375,11.389902017660003,3
-135,16.79627138888889,16.79627138888889,16.79627138888889,2016-08-18 06:13:22.643000,2016-08-18 23:01:09.220000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
77342,4.955,5.115833333333334,29941.0,2016-08-18 23:01:09.220000,2016-08-19 04:08:06.410000,HORENTJES VOLKOREN STANDAARD,2016-08-12 04:08:06.410000,2016-08-29 04:08:06.410000,6000.0,11.904201082310237,8.703401819369041,9
58462,6.083888888888889,6.594196388888889,35000.0,2016-08-19 04:08:06.410000,2016-08-19 10:43:45.750000,"GESNEDEN MACARONI AS 0,9%",2016-08-09 10:43:45.750000,2016-08-27 10:43:45.750000,6000.0,8.517922883945904,9.608955731966415,1
-136,1.041638888888889,1.041638888888889,1.041638888888889,2016-08-19 10:43:45.750000,2016-08-19 11:46:15.650000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58895,6.228888888888889,6.271388888888889,35000.0,2016-08-19 11:46:15.650000,2016-08-19 18:02:32.233000,VOLKOREN PENNEN STANDAARD,2016-08-10 18:02:32.233000,2016-08-29 18:02:32.233000,6000.0,11.78420818962776,8.04151751026194,9
-137,3.402099166666667,3.402099166666667,3.402099166666667,2016-08-19 18:02:32.233000,2016-08-19 21:26:39.790000,NONE,1677-09-21 00:12:43.145225,2262-04-11 23:47:16.854775,1.0,0.0,0.0,0
58863,5.620833333333334,5.8475,35000.0,2016-08-19 21:26:39.790000,2016-08-20 03:17:30.200000,BIO COQUILLETTES,2016-08-11 03:17:30.200000,2016-08-27 03:17:30.200000,6000.0,8.582946919422097,9.7039025374232,5
